"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 01 03:43:50 GMT 2024","Sun Sep 01 03:43:50 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING-BI.06",""
"passed","Sun Sep 01 02:42:02 GMT 2024","Sun Sep 01 02:42:02 GMT 2024","0","","ENTAIL","","ENTAIL","","DEDUCTIONENTAILTEST.01",""
"failed","Sun Sep 01 03:19:54 GMT 2024","Sun Sep 01 03:19:54 GMT 2024","0","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.01",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.02",""
"failed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.11",""
"passed","Sun Sep 01 02:39:14 GMT 2024","Sun Sep 01 02:39:14 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.29",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.14",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.12",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.23",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","NUMTEST.10",""
"passed","Sun Sep 01 02:04:02 GMT 2024","Sun Sep 01 02:04:02 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.02",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.09",""
"failed","Sun Sep 01 02:08:43 GMT 2024","Sun Sep 01 02:08:43 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.04",""
"failed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.15",""
"passed","Sun Sep 01 03:19:27 GMT 2024","Sun Sep 01 03:19:27 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.10",""
"failed","Sun Sep 01 02:38:02 GMT 2024","Sun Sep 01 02:38:02 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.01",""
"failed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.17",""
"passed","Sun Sep 01 02:39:56 GMT 2024","Sun Sep 01 02:39:56 GMT 2024","0","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.12",""
"passed","Sun Sep 01 02:06:31 GMT 2024","Sun Sep 01 02:06:31 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.08",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:06 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_5",""
"failed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.05",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:07 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","examples.expression",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.19",""
"passed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.18",""
"passed","Sun Sep 01 03:30:51 GMT 2024","Sun Sep 01 03:30:51 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.03",""
"passed","Sun Sep 01 02:16:18 GMT 2024","Sun Sep 01 02:16:18 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.32",""
"failed","Sun Sep 01 02:16:18 GMT 2024","Sun Sep 01 02:16:18 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.36",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:06 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests3",""
"passed","Sun Sep 01 03:19:27 GMT 2024","Sun Sep 01 03:19:27 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.02",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.23",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.14",""
"passed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.19",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","FACTORIAL.01",""
"passed","Sun Sep 01 02:42:29 GMT 2024","Sun Sep 01 02:42:29 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.04",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.parent_go_1",""
"passed","Sun Sep 01 03:11:25 GMT 2024","Sun Sep 01 03:11:25 GMT 2024","0","","NEW","","NEW","","TESTS0.05",""
"passed","Sun Sep 01 03:01:29 GMT 2024","Sun Sep 01 03:01:29 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.15",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.06",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","prob-dep-types.inf_order_probs",""
"passed","Sun Sep 01 03:30:51 GMT 2024","Sun Sep 01 03:30:51 GMT 2024","0","","COMPARISONS","","COMPARISONS","","NILS-IF-CONTROL-TEST-2.02",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:07 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","stack-based.rewrites",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:06 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","hol.NatDTLTest",""
"failed","Sun Sep 01 02:38:02 GMT 2024","Sun Sep 01 02:38:02 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","SUPPORTRULEEXP.04",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.11",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:06 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","match.DeductionImplicationDirectIntroductionMatchTest",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.add-atom-naive-fib",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.08",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.03",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.bc-xp",""
"passed","Sun Sep 01 02:28:09 GMT 2024","Sun Sep 01 02:28:09 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.06",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:06 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.naive-fib",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.07",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.26",""
"passed","Sun Sep 01 02:40:13 GMT 2024","Sun Sep 01 02:40:13 GMT 2024","0","","CURRIED-CHAINING","","CURRIED-CHAINING","","CURRIED-CHAINER.04",""
"passed","Sun Sep 01 03:01:29 GMT 2024","Sun Sep 01 03:01:29 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.10",""
"passed","Sun Sep 01 03:23:19 GMT 2024","Sun Sep 01 03:23:19 GMT 2024","0","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.07",""
"passed","Sun Sep 01 02:39:02 GMT 2024","Sun Sep 01 02:39:02 GMT 2024","0","","UTILS","","UTILS","","UTILS-TEST.02",""
"failed","Sun Sep 01 02:57:56 GMT 2024","Sun Sep 01 02:57:56 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.06",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.03",""
"passed","Sun Sep 01 02:39:08 GMT 2024","Sun Sep 01 02:39:08 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.04",""
"passed","Sun Sep 01 02:16:18 GMT 2024","Sun Sep 01 02:16:18 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.10",""
"passed","Sun Sep 01 02:04:02 GMT 2024","Sun Sep 01 02:04:02 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.15",""
"passed","Sun Sep 01 03:23:19 GMT 2024","Sun Sep 01 03:23:19 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING.07",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.mettalogTestCurried2",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.06",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.and_or",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:06 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","hol.NatSimpleTest",""
"passed","Sun Sep 01 02:39:14 GMT 2024","Sun Sep 01 02:39:14 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.13",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.10",""
"passed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.18",""
"passed","Sun Sep 01 02:42:29 GMT 2024","Sun Sep 01 02:42:29 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.03",""
"passed","Sun Sep 01 03:19:27 GMT 2024","Sun Sep 01 03:19:27 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.05",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.02",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:27 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","forward-chainer.forward-chainer-xp",""
"passed","Sun Sep 01 02:38:02 GMT 2024","Sun Sep 01 02:38:02 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONDTLTEST.02",""
"passed","Sun Sep 01 03:30:51 GMT 2024","Sun Sep 01 03:30:51 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.03",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:32 GMT 2024","11000","","WHOLE-TESTS","","WHOLE-TESTS","","located.located-test",""
"passed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.07",""
"passed","Sun Sep 01 02:38:02 GMT 2024","Sun Sep 01 02:38:02 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","SUPPORTRULEEXP.01",""
"failed","Sun Sep 01 03:30:51 GMT 2024","Sun Sep 01 03:30:51 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-1.01",""
"failed","Sun Sep 01 02:57:56 GMT 2024","Sun Sep 01 02:57:56 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-CASE.04",""
"passed","Sun Sep 01 03:23:19 GMT 2024","Sun Sep 01 03:23:19 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-SHARED.02",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:34 GMT 2024","13000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests0",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.10",""
"passed","Sun Sep 01 02:27:32 GMT 2024","Sun Sep 01 02:27:32 GMT 2024","0","","LOGIC","","LOGIC","","ALL-ANY.01",""
"passed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.04",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:06 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","combinator-calculi.tree",""
"failed","Sun Sep 01 02:16:18 GMT 2024","Sun Sep 01 02:16:18 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.08",""
"passed","Sun Sep 01 02:57:56 GMT 2024","Sun Sep 01 02:57:56 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.09",""
"passed","Sun Sep 01 02:57:56 GMT 2024","Sun Sep 01 02:57:56 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-CASE.05",""
"passed","Sun Sep 01 03:23:19 GMT 2024","Sun Sep 01 03:23:19 GMT 2024","0","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.13",""
"passed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.01",""
"passed","Sun Sep 01 02:39:14 GMT 2024","Sun Sep 01 02:39:14 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.11",""
"passed","Sun Sep 01 02:13:35 GMT 2024","Sun Sep 01 02:13:35 GMT 2024","0","","CHAINING","","CHAINING","","BC-XP.04",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.02",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.11",""
"failed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.32",""
"passed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.08",""
"passed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.23",""
"passed","Sun Sep 01 02:32:51 GMT 2024","Sun Sep 01 02:32:51 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.04",""
"failed","Sun Sep 01 02:32:31 GMT 2024","Sun Sep 01 02:32:31 GMT 2024","0","","TRAVERSER","","TRAVERSER","","BASIC.10",""
"passed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.30",""
"passed","Sun Sep 01 03:23:19 GMT 2024","Sun Sep 01 03:23:19 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-SHARED.01",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.07",""
"failed","Sun Sep 01 02:32:31 GMT 2024","Sun Sep 01 02:32:31 GMT 2024","21","","TRAVERSER","","TRAVERSER","","BASIC.01",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.21",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:27 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","formula.DeductionFormulaTest",""
"failed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.27",""
"failed","Sun Sep 01 03:01:29 GMT 2024","Sun Sep 01 03:01:29 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.18",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:06 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests2",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.08",""
"passed","Sun Sep 01 02:39:14 GMT 2024","Sun Sep 01 02:39:14 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.12",""
"passed","Sun Sep 01 02:40:02 GMT 2024","Sun Sep 01 02:40:02 GMT 2024","0","","TRUTHVALUE","","TRUTHVALUE","","TRUTHVALUETEST.03",""
"passed","Sun Sep 01 02:28:09 GMT 2024","Sun Sep 01 02:28:09 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.05",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:27 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.tmpMatch2",""
"passed","Sun Sep 01 02:31:27 GMT 2024","Sun Sep 01 02:31:27 GMT 2024","1","","RED-BLACK-LAMBDA","","RED-BLACK-LAMBDA","","RED-BLACK.04",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.09",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.test_list_concatenation",""
"passed","Sun Sep 01 02:06:31 GMT 2024","Sun Sep 01 02:06:31 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.05",""
"failed","Sun Sep 01 02:32:31 GMT 2024","Sun Sep 01 02:32:31 GMT 2024","0","","TRAVERSER","","TRAVERSER","","BASIC.09",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.03",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.08",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","NUMTEST.08",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.02",""
"passed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.16",""
"passed","Sun Sep 01 03:23:14 GMT 2024","Sun Sep 01 03:23:14 GMT 2024","0","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","APPEND.03",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.04",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:06 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","collatz.peano",""
"passed","Sun Sep 01 02:31:27 GMT 2024","Sun Sep 01 02:31:27 GMT 2024","1","","RED-BLACK-LAMBDA","","RED-BLACK-LAMBDA","","RED-BLACK.03",""
"passed","Sun Sep 01 03:30:51 GMT 2024","Sun Sep 01 03:30:51 GMT 2024","0","","COMPARISONS","","COMPARISONS","","ADD-ATOM-NAIVE-FIB.06",""
"failed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.11",""
"passed","Sun Sep 01 02:27:32 GMT 2024","Sun Sep 01 02:27:32 GMT 2024","0","","LOGIC","","LOGIC","","ALL-ANY.02",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.06",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:27 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","match.DeductionMatchTest",""
"passed","Sun Sep 01 02:42:29 GMT 2024","Sun Sep 01 02:42:29 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.23",""
"passed","Sun Sep 01 02:38:02 GMT 2024","Sun Sep 01 02:38:02 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.03",""
"failed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.08",""
"failed","Sun Sep 01 02:28:09 GMT 2024","Sun Sep 01 02:28:09 GMT 2024","4","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.15",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.a1_symbols",""
"failed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.74",""
"passed","Sun Sep 01 02:08:43 GMT 2024","Sun Sep 01 02:08:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.05",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES.01",""
"passed","Sun Sep 01 02:28:09 GMT 2024","Sun Sep 01 02:28:09 GMT 2024","1","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.07",""
"passed","Sun Sep 01 03:23:14 GMT 2024","Sun Sep 01 03:23:14 GMT 2024","0","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","APPEND.05",""
"passed","Sun Sep 01 02:57:56 GMT 2024","Sun Sep 01 02:57:56 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.06",""
"failed","Sun Sep 01 03:23:19 GMT 2024","Sun Sep 01 03:23:19 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.02",""
"passed","Sun Sep 01 03:30:51 GMT 2024","Sun Sep 01 03:30:51 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.04",""
