"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 03 01:58:58 GMT 2024","Tue Sep 03 01:58:58 GMT 2024","0","","CHAINING","","CHAINING","","TYPE-PROP.01",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.44",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.15",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","stack-based.interpreter",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.23",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.06",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b1_equal_chain",""
"passed","Tue Sep 03 01:58:58 GMT 2024","Tue Sep 03 01:58:58 GMT 2024","0","","CHAINING","","CHAINING","","CHAINING-PRELIM.01",""
"passed","Tue Sep 03 02:23:17 GMT 2024","Tue Sep 03 02:23:17 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.02",""
"passed","Tue Sep 03 02:24:24 GMT 2024","Tue Sep 03 02:24:24 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.23",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:37 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","examples.benchmark",""
"passed","Tue Sep 03 02:27:58 GMT 2024","Tue Sep 03 02:27:58 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.08",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","collatz.classical",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.10",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","debugging.hyperon_experimental_issue_500",""
"passed","Tue Sep 03 01:58:58 GMT 2024","Tue Sep 03 01:58:58 GMT 2024","0","","CHAINING","","CHAINING","","TYPE-PROP.03",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.02",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.06",""
"passed","Tue Sep 03 01:49:30 GMT 2024","Tue Sep 03 01:49:30 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.03",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.09",""
"failed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.13",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.06",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.17",""
"passed","Tue Sep 03 03:29:04 GMT 2024","Tue Sep 03 03:29:04 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.03",""
"passed","Tue Sep 03 02:27:46 GMT 2024","Tue Sep 03 02:27:46 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.07",""
"failed","Tue Sep 03 02:23:17 GMT 2024","Tue Sep 03 02:23:17 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.04",""
"passed","Tue Sep 03 02:51:31 GMT 2024","Tue Sep 03 02:51:31 GMT 2024","0","","NARS-EXTRAS","","NARS-EXTRAS","","NARS-BUILDTUPLECOUNTS.01",""
"passed","Tue Sep 03 02:27:58 GMT 2024","Tue Sep 03 02:27:58 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.23",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:12 GMT 2024","21000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.pln-xp-local_v2",""
"passed","Tue Sep 03 02:27:58 GMT 2024","Tue Sep 03 02:27:58 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.25",""
"passed","Tue Sep 03 02:13:27 GMT 2024","Tue Sep 03 02:13:27 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.09",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.07",""
"passed","Tue Sep 03 02:27:58 GMT 2024","Tue Sep 03 02:27:58 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.07",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.03",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.06",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.01",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.01",""
"failed","Tue Sep 03 03:06:29 GMT 2024","Tue Sep 03 03:06:29 GMT 2024","0","","DISTRIBUTED-PROCESSING","","DISTRIBUTED-PROCESSING","","USE-TWO-SERVERS.02",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","NUMTEST.08",""
"failed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.17",""
"failed","Tue Sep 03 02:13:27 GMT 2024","Tue Sep 03 02:13:27 GMT 2024","7","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.13",""
"passed","Tue Sep 03 02:27:58 GMT 2024","Tue Sep 03 02:27:58 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.17",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_if_case",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.20",""
"failed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.36",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.72",""
"passed","Tue Sep 03 02:27:46 GMT 2024","Tue Sep 03 02:27:46 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.02",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.21",""
"failed","Tue Sep 03 02:42:45 GMT 2024","Tue Sep 03 02:42:45 GMT 2024","0","","LOCATED","","LOCATED","","LOCATED-TEST.02",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.03",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.02",""
"failed","Tue Sep 03 02:43:17 GMT 2024","Tue Sep 03 02:43:17 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.03",""
"passed","Tue Sep 03 01:58:58 GMT 2024","Tue Sep 03 01:58:58 GMT 2024","0","","CHAINING","","CHAINING","","TYPE-PROP.04",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.50",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:00 GMT 2024","9000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.DeductionDTLTest",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.09",""
"passed","Tue Sep 03 03:16:04 GMT 2024","Tue Sep 03 03:16:04 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.01",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.12",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.23",""
"passed","Tue Sep 03 02:30:40 GMT 2024","Tue Sep 03 02:30:40 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.02",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.06",""
"passed","Tue Sep 03 02:43:17 GMT 2024","Tue Sep 03 02:43:17 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-CASE.06",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:57 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","bidirectional_computation.fish-riddle",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:57 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","backward-chainer.backward-chainer-xp",""
"passed","Tue Sep 03 02:27:46 GMT 2024","Tue Sep 03 02:27:46 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.30",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.01",""
"passed","Tue Sep 03 02:27:46 GMT 2024","Tue Sep 03 02:27:46 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.08",""
"passed","Tue Sep 03 02:28:05 GMT 2024","Tue Sep 03 02:28:05 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.01",""
"failed","Tue Sep 03 02:23:17 GMT 2024","Tue Sep 03 02:23:17 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.11",""
"passed","Tue Sep 03 02:43:17 GMT 2024","Tue Sep 03 02:43:17 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-LET.07",""
"failed","Tue Sep 03 02:27:58 GMT 2024","Tue Sep 03 02:27:58 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.28",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.02",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.22",""
"passed","Tue Sep 03 02:42:45 GMT 2024","Tue Sep 03 02:42:45 GMT 2024","0","","LOCATED","","LOCATED","","LOCATED-TEST.01",""
"failed","Tue Sep 03 02:27:58 GMT 2024","Tue Sep 03 02:27:58 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.21",""
"passed","Tue Sep 03 02:24:18 GMT 2024","Tue Sep 03 02:24:18 GMT 2024","0","","UTILS","","UTILS","","UTILS-TEST.03",""
"failed","Tue Sep 03 02:47:30 GMT 2024","Tue Sep 03 02:47:30 GMT 2024","0","","CURRENT","","CURRENT","","TESTS0.08",""
"passed","Tue Sep 03 02:30:40 GMT 2024","Tue Sep 03 02:30:40 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.21",""
"passed","Tue Sep 03 02:28:05 GMT 2024","Tue Sep 03 02:28:05 GMT 2024","0","","HOL","","HOL","","NATPARITYTEST.13",""
"passed","Tue Sep 03 01:54:06 GMT 2024","Tue Sep 03 01:54:06 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.01",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.11",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.61",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests2",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.letlet",""
"passed","Tue Sep 03 02:27:58 GMT 2024","Tue Sep 03 02:27:58 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.16",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","bidirectional_computation.reverse-arithmetic",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.04",""
"passed","Tue Sep 03 01:54:06 GMT 2024","Tue Sep 03 01:54:06 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1-PRE.07",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.05",""
"failed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.26",""
"passed","Tue Sep 03 02:24:30 GMT 2024","Tue Sep 03 02:24:30 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.14",""
"failed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.03",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.v2-pln-xp",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.13",""
"passed","Tue Sep 03 01:54:06 GMT 2024","Tue Sep 03 01:54:06 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.05",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.08",""
"passed","Tue Sep 03 02:30:40 GMT 2024","Tue Sep 03 02:30:40 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.01",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.inf-ctl-month-xp-long",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.02",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.19",""
"failed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3-2.04",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.78",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:57 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.c3_pln_stv",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.18",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.12",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.11",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.26",""
"failed","Tue Sep 03 03:29:04 GMT 2024","Tue Sep 03 03:29:04 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","UNWEIGHTED-PLLM.08",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.04",""
"passed","Tue Sep 03 02:46:49 GMT 2024","Tue Sep 03 02:46:49 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.09",""
"passed","Tue Sep 03 02:27:46 GMT 2024","Tue Sep 03 02:27:46 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.31",""
"passed","Tue Sep 03 02:30:40 GMT 2024","Tue Sep 03 02:30:40 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-XP.01",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.09",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING.01",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:57 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","forward-chainer.forward-chainer-test",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.25",""
"passed","Tue Sep 03 02:23:17 GMT 2024","Tue Sep 03 02:23:17 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONDTLTEST.04",""
"failed","Tue Sep 03 01:54:06 GMT 2024","Tue Sep 03 01:54:06 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1-PRE.04",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:58 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","iterative-chaining.ibc-xp",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.fibo-as-pred",""
"failed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.17",""
"passed","Tue Sep 03 03:16:04 GMT 2024","Tue Sep 03 03:16:04 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.02",""
"passed","Tue Sep 03 03:29:04 GMT 2024","Tue Sep 03 03:29:04 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.07",""
"passed","Tue Sep 03 02:24:24 GMT 2024","Tue Sep 03 02:24:24 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.16",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.01",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.14",""
"passed","Tue Sep 03 02:25:19 GMT 2024","Tue Sep 03 02:25:19 GMT 2024","0","","TRUTHVALUE","","TRUTHVALUE","","TRUTHVALUETEST.02",""
"passed","Tue Sep 03 01:54:06 GMT 2024","Tue Sep 03 01:54:06 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS4.05",""
"passed","Tue Sep 03 03:16:04 GMT 2024","Tue Sep 03 03:16:04 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.14",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.23",""
"passed","Tue Sep 03 03:16:04 GMT 2024","Tue Sep 03 03:16:04 GMT 2024","0","","COMPARISONS","","COMPARISONS","","ADD-ATOM-NAIVE-FIB.03",""
"passed","Tue Sep 03 02:46:49 GMT 2024","Tue Sep 03 02:46:49 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.13",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.24",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:37 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.hanoi-peg-space",""
"failed","Tue Sep 03 02:46:49 GMT 2024","Tue Sep 03 02:46:49 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.18",""
"passed","Tue Sep 03 01:47:36 GMT 2024","Tue Sep 03 01:47:36 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.16",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","synthesis.UnifyTest",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","check_types-temp.soring-via-insert",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","NUMTEST.01",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","john-carry-flower.john-carry-flower-test",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.01",""
"passed","Tue Sep 03 03:05:19 GMT 2024","Tue Sep 03 03:05:19 GMT 2024","0","","DEBUGGING","","DEBUGGING","","HYPERON-EXPERIMENTAL-ISSUE-516.01",""
"passed","Tue Sep 03 02:24:24 GMT 2024","Tue Sep 03 02:24:24 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.41",""
"passed","Tue Sep 03 02:41:11 GMT 2024","Tue Sep 03 02:41:11 GMT 2024","0","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.12",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.05",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.27",""
"passed","Tue Sep 03 02:28:05 GMT 2024","Tue Sep 03 02:28:05 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.05",""
"failed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.59",""
"passed","Tue Sep 03 01:49:30 GMT 2024","Tue Sep 03 01:49:30 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.03",""
